timestamp,yaw,pitch,roll,ax,ay,az
4.581150054931641,7.18,9.24,0.40,0.15,0.15,0.10
4.619508743286133,7.17,9.08,0.41,-0.11,0.09,-0.15
4.66294527053833,7.22,9.11,0.38,0.22,0.12,-0.06
4.703424692153931,7.37,9.10,0.37,0.02,0.10,0.08
4.743883848190308,7.88,9.18,0.57,0.13,0.04,0.17
4.7895262241363525,8.11,9.19,0.57,-0.10,0.10,0.20
4.826572895050049,8.15,9.33,0.77,-0.04,0.04,0.06
4.862096548080444,8.26,9.36,0.95,0.11,0.01,-0.00
4.905216693878174,8.74,9.43,1.06,0.08,0.20,0.07
4.945483922958374,8.93,9.49,1.11,-0.06,-0.17,-0.01
4.98669695854187,9.35,9.49,1.21,0.08,0.12,0.13
5.027489423751831,9.76,9.53,1.36,0.09,0.25,0.30
5.068483591079712,10.20,9.48,1.42,0.07,0.13,0.20
5.1035730838775635,10.69,9.54,1.48,0.15,0.24,0.38
5.150641679763794,10.94,9.67,1.50,0.08,-0.09,0.01
5.190711259841919,11.04,9.61,1.42,-0.14,-0.16,-0.14
5.228104591369629,11.21,9.44,1.44,0.29,-0.30,-0.44
5.268373012542725,11.33,9.51,1.31,0.01,0.18,-0.08
5.310492753982544,11.41,9.45,1.25,0.12,0.14,0.22
5.344981670379639,11.68,9.55,1.35,-0.17,-0.29,-0.51
5.391797780990601,11.86,9.49,1.42,-0.14,-0.12,-0.28
5.428645133972168,12.12,9.46,1.51,-0.16,-0.03,-0.15
5.469821929931641,11.98,9.42,1.53,0.11,0.14,-0.24
5.510481834411621,11.41,9.43,1.32,0.05,0.24,-0.03
5.5522003173828125,10.85,9.43,1.19,0.02,-0.07,-0.05
5.592962026596069,10.55,9.46,1.12,0.28,0.27,0.16
5.634347915649414,10.13,9.46,1.03,-0.10,-0.07,-0.24
5.674579858779907,9.88,9.43,0.95,0.06,0.13,0.07
5.711907625198364,9.49,9.56,0.75,0.13,-0.26,-0.07
5.756958484649658,8.97,9.52,0.58,0.03,-0.12,-0.06
5.797029733657837,8.47,9.54,0.44,-0.10,0.14,-0.02
5.8378496170043945,8.10,9.50,0.39,-0.09,-0.12,-0.02
5.879860877990723,-37.90,110.79,103.52,-1.15,-0.79,-1.56
5.919870853424072,7.44,9.53,0.24,-0.04,0.17,0.03
5.954334497451782,7.06,9.49,0.18,-0.08,0.09,-0.06
5.9942238330841064,6.73,9.47,0.13,-0.08,-0.13,-0.03
6.038711071014404,6.72,9.44,0.17,-0.05,-0.12,-0.10
6.077977895736694,7.20,9.47,0.38,-0.01,-0.07,0.04
6.12161660194397,7.57,9.53,0.49,-0.02,0.18,-0.01
6.16182541847229,7.85,9.54,0.73,-0.00,0.03,-0.00
6.1953065395355225,7.89,9.57,0.81,0.01,0.01,0.01
6.239954710006714,7.90,9.58,0.81,0.00,-0.01,0.01
6.281413793563843,7.91,9.58,0.79,0.01,-0.01,0.01
6.319961071014404,7.78,9.63,0.71,0.03,-0.03,0.03
6.363277435302734,7.48,9.61,0.64,0.00,0.01,0.01
6.399489879608154,7.48,9.62,0.64,0.01,-0.01,0.02
6.443809986114502,7.51,9.64,0.64,-0.00,-0.00,0.01
6.485037565231323,7.62,9.64,0.67,-0.06,-0.11,0.03
6.520306825637817,7.66,9.64,0.68,0.01,-0.00,0.04
6.5630645751953125,7.68,9.65,0.67,0.00,-0.00,0.02
6.601974964141846,7.72,9.64,0.67,0.01,0.01,0.01
6.645657539367676,7.74,9.65,0.67,0.00,-0.00,0.01
6.686618328094482,7.74,9.67,0.66,0.00,-0.01,-0.02
6.726681470870972,7.76,9.69,0.67,-0.00,-0.00,-0.00
6.767996311187744,7.84,9.71,0.70,-0.02,-0.02,0.01
6.808927059173584,7.96,9.72,0.73,0.01,0.01,0.02
6.845324754714966,8.04,9.72,0.76,0.00,-0.01,0.00
6.887841463088989,8.11,9.72,0.78,0.00,-0.00,0.00
6.928366422653198,8.14,9.72,0.78,0.00,-0.00,0.00
6.968782901763916,8.16,9.73,0.77,0.01,-0.00,-0.00
7.009335994720459,8.17,9.73,0.75,0.00,-0.00,-0.00
7.050873279571533,8.18,9.73,0.75,-0.00,-0.00,0.00
7.086933135986328,8.19,9.72,0.74,0.00,-0.01,0.00
7.129273414611816,8.21,9.72,0.74,-0.00,-0.00,0.02
7.168844223022461,8.27,9.72,0.75,0.01,-0.01,0.01
7.210558652877808,8.30,9.73,0.76,-0.00,-0.00,0.01
7.251851320266724,8.31,9.73,0.76,0.00,-0.01,0.01
7.286938905715942,8.33,9.74,0.75,0.00,-0.00,0.01
7.328232288360596,8.34,9.75,0.75,0.01,-0.00,0.01
7.3699493408203125,8.35,9.75,0.73,0.01,-0.00,0.01
